name,trans_min,trans_max,trans_std,asympt_trans_mean,asympt_trans_std,non_infect_time,incubation_mean,incubation_spread,duration_mean,duration_spread,hospLengthMult,init_variant,recoverVac,correlateKey
base,0.163623573,0.229048585,0.12,-0.545,0.27,0,4.4,1.5,10.9,2,1,1,base_post,1
omlike,0.163623573,0.229048585,0.12,-0.545,0.27,0,4.4,1.5,10.9,2,1,0,omlike_post,1
novel,0.163623573,0.229048585,0.12,-0.545,0.27,0,4.4,1.5,10.9,2,1,0,novel_post,1
omlike_high,0.261631194,0.349729982,0.12,-0.545,0.27,0,4.4,1.5,10.9,2,1,0,omlike_high_post,1
novel_high,0.261631194,0.349729982,0.12,-0.545,0.27,0,4.4,1.5,10.9,2,1,0,novel_high_post,1
omlike_escape,0.163623573,0.229048585,0.12,-0.545,0.27,0,4.4,1.5,10.9,2,1,0,omlike_escape_post,1
novel_escape,0.163623573,0.229048585,0.12,-0.545,0.27,0,4.4,1.5,10.9,2,1,0,novel_escape_post,1
omlike_escape_high,0.261631194,0.349729982,0.12,-0.545,0.27,0,4.4,1.5,10.9,2,1,0,omlike_escape_high_post,1
novel_escape_high,0.261631194,0.349729982,0.12,-0.545,0.27,0,4.4,1.5,10.9,2,1,0,novel_escape_high_post,1
